Record,EDID,Full - Name
3963878;Recipe_Workshop_Tables_CafeTables;Plan: Cafe Tables
6098698;Recipe_Workshop_Lights_CagedBulbLights;Plan: Caged Bulb Lights
6412886;Recipe_Backpack_Standard_Material_Responders_Camo;Plan: Camo Backpack
6515131;Recipe_mod_GaussShotgun_Material_Paint_SurvivorsPaint_Survivors2020_NW;Plan: Camouflage Gauss Shotgun Paint
4641424;Recipe_Workshop_MiscStructures_Tent_CampfireTales;Plan: Campfire Tales Tent
6890106;MOON_Ambush_Workshop_Recipe_Tent;Plan: Canopy Tent
6794950;E09D_Recipe_Workshop_Cappy&BottleCowboys;Plan: Cappy & Bottle Cowboy Cutouts
6686821;zzzE09C_Recipe_Workshop_CappyBottleCouple;Plan: Cappy and Bottle Couple Signs
6812014;NWOT_Recipe_CappyFlair;Plan: Cappy Backpack Flair
6824203;NWOT_Recipe_CappyBalloon;Plan: Cappy Balloon
6826213;Recipe_Workshop_NWOT_CappyClapper;Plan: Cappy Clapper
6792502;E09B_Workshop_Recipe_CappyPlush;Plan: Cappy Plush
6812018;NWOT_Recipe_mod_SuperSledge_Melee_Paint_CappySmasher;Plan: Cappy Smasher Super Sledge Paint
6911390;MOON_General_Workshop_Recipe_CardFrame;Plan: Card Display Case
6888717;MOON_Herd_Workshop_Recipe_CartographyTable;Plan: Cartography Table
7684997;Storm_Recipe_CassidysFavoritePainting;Plan: Cassidy's Favorite Painting
7732183;Recipe_Meat_Workshop_WallDecor_BrahminFlourBillboards;Plan: Cattle Flour Billboards
5805601;W05_Recipe_Weapon_Melee_Cattleprod_GoldVendor;Plan: Cattle Prod
6428468;Recipe_Workshop_CaveCricketTube;Plan: Cave Cricket Tube
6423595;recipe_Headwear_CenturionHelmet;Plan: Centurion Helmet
1584974;recipe_mod_Chainsaw_Flamer;Plan: Chainsaw Flamer
7504261;Recipe_mod_Chainsaw_Paint_GhostlyGrinder;Plan: Chainsaw Ghostly Grinder Paint
1584973;recipe_mod_Chainsaw_Bar_Bow_Long;Plan: Chainsaw Long Bow Bar
7697946;Recipe_mod_Chainsaw_Paint_Skeptikill;Plan: Chainsaw Skeptikill Paint
6095000;Recipe_Backpack_Standard_Material_Chally;Plan: Chally the Moo-Moo Backpack
5902036;W05_Recipe_mod_BackPack_Effect_Pillager_GoldVendor;Plan: Chemist's Backpack Mod
5130363;Recipe_Workshop_Crafting_CraftingChems;Plan: Chemistry Workbench
6146638;SCORE_Recipe_workshop_CAMP_Utility_ChickenCoop_GoldVendor;Plan: Chicken Coop
5158716;Recipe_Weapon_Melee_ChineseOfficerSword;Plan: Chinese Officer Sword
1585883;recipe_mod_melee_ChineseOfficerSword_Shock;Plan: Chinese Officer Sword Electrified Blade
1585754;recipe_mod_melee_ChineseOfficerSword_ShockAndSerrated;Plan: Chinese Officer Sword Electrified Serrated Blade
5855320;W05_Recipe_Armor_ChineseStealthArmor_GoldVendor;Plan: Chinese Stealth Armor
5855319;W05_Recipe_Headwear_ChineseStealthArmor_GoldVendor;Plan: Chinese Stealth Helmet
6719891;SCORE_Recipe_workshop_CAMP_WorkbenchCookingStove_Chuckwagon_GoldVendor;Plan: Chuckwagon Cooking Station
5147003;Recipe_Workshop_Appliances_CigaretteMachine;Plan: Cigarette Machine
7733140;SCORE_S15_Recipe_CircuitBreaker_StampVendor;Plan: Circuit Breaker
6793522;E09B_Workshop_Recipe_StageTrim;Plan: Circus Bench
5954964;Recipe_Workshop_FloorDecor_Circus_Trailer;Plan: Circus Cage Trailer
6793517;E09B_Workshop_Recipe_CubeToy;Plan: Circus Cube
6793521;E09B_Workshop_Recipe_SeeSaw;Plan: Circus Seesaw
6793523;E09B_Workshop_Recipe_Stairs;Plan: Circus Stairs
6793524;E09B_Workshop_Recipe_Stilts;Plan: Circus Stilts
6793513;E09B_Workshop_Recipe_Ball;Plan: Circus Walking Globe
7294362;Recipe_XPD_AC_mod_armor_Muni_Lining_LimbArm_ReducedPowerAttack;Plan: Civil Engineer Aerodynamic Armor Arms
7294339;Recipe_XPD_AC_Armor_Muni_Helmet;Plan: Civil Engineer Armor Helmet
7294340;Recipe_XPD_AC_Armor_Muni_LeftArm;Plan: Civil Engineer Armor Left Arm
7294341;Recipe_XPD_AC_Armor_Muni_LeftLeg;Plan: Civil Engineer Armor Left Leg
7294346;Recipe_XPD_AC_Armor_Muni_RightArm;Plan: Civil Engineer Armor Right Arm
7294347;Recipe_XPD_AC_Armor_Muni_RightLeg;Plan: Civil Engineer Armor Right Leg
7294348;Recipe_XPD_AC_Armor_Muni_Torso;Plan: Civil Engineer Armor Torso
7294369;Recipe_XPD_AC_mod_armor_Muni_Lining_Torso_FlameResistance;Plan: Civil Engineer Asbestos Lined Armor Torso
7294375;Recipe_XPD_AC_mod_armor_Muni_Lining_Torso_Mesh_BioComm;Plan: Civil Engineer BioCommMesh Armor Torso
7294359;Recipe_XPD_AC_mod_armor_Muni_Lining_LimbArm_BetterBlocking;Plan: Civil Engineer Braced Armor Arms
7294360;Recipe_XPD_AC_mod_armor_Muni_Lining_LimbArm_Brawler;Plan: Civil Engineer Brawling Armor Arms
7294338;Recipe_XPD_AC_Armor_Muni_Arm_Material_4;Plan: Civil Engineer Buttressed Armor Arms
7294345;Recipe_XPD_AC_Armor_Muni_Leg_Material_4;Plan: Civil Engineer Buttressed Armor Legs
7294352;Recipe_XPD_AC_Armor_Muni_Torso_Material_4;Plan: Civil Engineer Buttressed Armor Torso
7294364;Recipe_XPD_AC_mod_armor_Muni_Lining_LimbLeg_ReducedFallingDamage;Plan: Civil Engineer Cushioned Armor Legs
7294365;Recipe_XPD_AC_mod_armor_Muni_Lining_LimbLeg_ReducedSprint;Plan: Civil Engineer Custom Fitted Armor Legs
7294354;Recipe_XPD_AC_mod_armor_Muni_Lining_Limb_ImprovedCarryCapacity2;Plan: Civil Engineer Deep Pocketed Armor Limbs
7294371;Recipe_XPD_AC_mod_armor_Muni_Lining_Torso_ImprovedCarryCapacity2;Plan: Civil Engineer Deep Pocketed Armor Torso
7294368;Recipe_XPD_AC_mod_armor_Muni_Lining_Torso_Explosion2;Plan: Civil Engineer Dense Armor Torso
7294337;Recipe_XPD_AC_Armor_Muni_Arm_Material_3;Plan: Civil Engineer Hardened Armor Arms
7294344;Recipe_XPD_AC_Armor_Muni_Leg_Material_3;Plan: Civil Engineer Hardened Armor Legs
7294351;Recipe_XPD_AC_Armor_Muni_Torso_Material_3;Plan: Civil Engineer Hardened Armor Torso
7294377;Recipe_XPD_AC_mod_armor_Muni_Torso_Jetpack;Plan: Civil Engineer Jet Pack Armor
7294358;Recipe_XPD_AC_mod_armor_Muni_Lining_Limb_ResistanceRadiation;Plan: Civil Engineer Lead Lined Armor Limbs
7294376;Recipe_XPD_AC_mod_armor_Muni_Lining_Torso_Mesh_ResistanceRadiation;Plan: Civil Engineer Lead Lined Armor Torso
7294355;Recipe_XPD_AC_mod_armor_Muni_Lining_Limb_Lighter1;Plan: Civil Engineer Lighter Build Armor Limbs
7294373;Recipe_XPD_AC_mod_armor_Muni_Lining_Torso_Lighter1;Plan: Civil Engineer Lighter Build Armor Torso
7294647;Recipe_XPD_AC_mod_armor_Muni_Lining_Limb_ReducedDetection;Plan: Civil Engineer Muffled Limbs
7294367;Recipe_XPD_AC_mod_armor_Muni_Lining_Torso_Explosion1;Plan: Civil Engineer Padded Armor Torso
7294372;Recipe_XPD_AC_mod_armor_Muni_Lining_Torso_LessStagger;Plan: Civil Engineer Pneumatic Armor Torso
7294353;Recipe_XPD_AC_mod_armor_Muni_Lining_Limb_ImprovedCarryCapacity1;Plan: Civil Engineer Pocketed Armor Limbs
7294370;Recipe_XPD_AC_mod_armor_Muni_Lining_Torso_ImprovedCarryCapacity1;Plan: Civil Engineer Pocketed Armor Torso
7294366;Recipe_XPD_AC_mod_armor_Muni_Lining_LimbLeg_StealthMove;Plan: Civil Engineer Sleek Armor Legs
7294363;Recipe_XPD_AC_mod_armor_Muni_Lining_LimbArm_Stabilized;Plan: Civil Engineer Stabilized Armor Arms
7294357;Recipe_XPD_AC_mod_armor_Muni_Lining_Limb_ResistanceLimbDamage;Plan: Civil Engineer Strengthened Armor Limbs
7294336;Recipe_XPD_AC_Armor_Muni_Arm_Material_2;Plan: Civil Engineer Tempered Armor Arms
7294343;Recipe_XPD_AC_Armor_Muni_Leg_Material_2;Plan: Civil Engineer Tempered Armor Legs
7294350;Recipe_XPD_AC_Armor_Muni_Torso_Material_2;Plan: Civil Engineer Tempered Armor Torso
7294356;Recipe_XPD_AC_mod_armor_Muni_Lining_Limb_Lighter2;Plan: Civil Engineer Ultra-Light Build Armor Limbs
7294374;Recipe_XPD_AC_mod_armor_Muni_Lining_Torso_Lighter2;Plan: Civil Engineer Ultra-Light Build Armor Torso
7238486;Recipe_XPD_AC_Armor_Muni_Underarmor;Plan: Civil Engineer Underarmor
7294361;Recipe_XPD_AC_mod_armor_Muni_Lining_LimbArm_IgnoreArmor;Plan: Civil Engineer Weighted Armor Arms
7294335;Recipe_XPD_AC_Armor_Muni_Arm_Material_1;Plan: Civil Engineer Welded Armor Arms
7294342;Recipe_XPD_AC_Armor_Muni_Leg_Material_1;Plan: Civil Engineer Welded Armor Legs
7294349;Recipe_XPD_AC_Armor_Muni_Torso_Material_1;Plan: Civil Engineer Welded Armor Torso
3807103;recipe_Clothes_CivilWarEraDress;Plan: Civil War Era Dress
3807104;recipe_Clothes_CivilWarEraSuit;Plan: Civil War Era Suit
5301231;recipe_Headwear_CivilWarEraHat;Plan: Civil War Era Top Hat
5731006;Recipe_Workshop_FloorDecor_PumpkinCarved01;Plan: Classic Jack O'Lantern
7072920;MOON_General_Workshop_Recipe_SleepingBagClean;Plan: Clean Blue Ridge Sleeping Bag
7218067;Recipe_Workshop_Benches_Wood_CleanPark;Plan: Clean Park Bench
7071959;SCORE_S12_Recipe_Coldshoulder_StampVendor;Plan: Cold Shoulder
6514435;Recipe_mod_Combat_Paint_Jack-OLantern_NW;Plan: Combat Armor Jack O' Lantern Paint
4419597;Recipe_Weapon_Ranged_CombatRifle_MQ;Plan: Combat Rifle
5459921;recipe_mod_CombatRifle_Receiver_AmmoConv38;Plan: Combat Rifle .38 Receiver
5459923;recipe_mod_CombatRifle_Receiver_Auto-AmmoConv;Plan: Combat Rifle Automatic .38 Receiver
5459924;recipe_mod_CombatRifle_Receiver_CritDMG-AmmoConv;Plan: Combat Rifle Critical .38 Receiver
5459072;recipe_mod_CombatRifle_Receiver_FastTrigger-AmmoConv;Plan: Combat Rifle Hasty .38 Receiver
6514430;Recipe_mod_CombatRifle_Paint_Jack-OLantern_NW;Plan: Combat Rifle Jack O' Lantern Paint
5459073;recipe_mod_CombatRifle_SCOPE_LongScope_NV_Base;Plan: Combat Rifle Long NV Scope
3271251;recipe_mod_CombatRifle_SCOPE_LongScope_Recon;Plan: Combat Rifle Long Recon Scope
5459062;recipe_mod_CombatRifle_SCOPE_MediumScope_NV_Base;Plan: Combat Rifle Medium NV Scope
5459922;recipe_mod_CombatRifle_Receiver_AmmoConv38-HipAccuracy;Plan: Combat Rifle Precise .38 Receiver
5459071;recipe_mod_CombatRifle_Receiver_Damage-AmmoConv;Plan: Combat Rifle Refined .38 Receiver
3271273;recipe_mod_CombatRifle_Receiver_ScorchedKiller;Plan: Combat Rifle Scorched Killer's Receiver
5459063;recipe_mod_CombatRifle_SCOPE_ShortScope_NV_Base;Plan: Combat Rifle Short NV Scope
5459070;recipe_mod_CombatRifle_Receiver_CritDMG-FastTrigger;Plan: Combat Rifle Snappy Receiver
5195647;Recipe_Weapon_Ranged_Combatshotgun;Plan: Combat Shotgun
5459064;recipe_mod_CombatShotgun_SCOPE_longscope_NV_Base;Plan: Combat Shotgun Long NV Scope
5459065;recipe_mod_CombatShotgun_SCOPE_mediumscope_NV_Base;Plan: Combat Shotgun Medium NV Scope
5442092;recipe_mod_CombatShotgun_SCOPE_shortscope_NV_Base;Plan: Combat Shotgun Short NV Scope
6835070;zzz_Moon_Recipe_Workshop_CommunalCampfire;Plan: Communal Campfire
3970296;Recipe_Workshop_WallDecor_PoweredPoster_Communism;Plan: Communism Posters
7703022;zzzStorm_Recipe_Workshop_TotemPole;Plan: Communist Totem Pole
7733139;SCORE_Recipe_workshop_CAMP_Utility_CompanyTeaMachine_GoldVendor;Plan: Company Tea Machine
5804893;W05_Recipe_Weapon_Ranged_CompoundBow;Plan: Compound Bow
5880942;W05_recipe_mod_CompoundBow_Arrow_Cryo;Plan: Compound Bow Cryo Arrows
5880943;W05_recipe_mod_CompoundBow_Arrow_Explosive;Plan: Compound Bow Explosive Arrows
5880944;POST_recipe_mod_CompoundBow_Arrow_Firework;Plan: Compound Bow Firework Arrows
5880945;W05_recipe_mod_CompoundBow_Arrow_Flaming;Plan: Compound Bow Flaming Arrows
5895257;W05_recipe_mod_CompoundBow_Scope_IronSights_Glow;Plan: Compound Bow Glow Sights
5880946;W05_recipe_mod_CompoundBow_Arrow_Plasma;Plan: Compound Bow Plasma Arrows
5880947;W05_recipe_mod_CompoundBow_Arrow_Poison;Plan: Compound Bow Poisoned Arrows
5911996;W05_recipe_mod_CompoundBow_Arrow_AntiScorchBeast;Plan: Compound Bow Ultracite Arrows
6193460;Recipe_Workshop_WallDecor_CondemnedNotificationSigns;Plan: Condemned Notification Sign
5301232;recipe_Headwear_CivilWarHatConfederate;Plan: Confederate Hat
3807106;recipe_Clothes_CivilWarUniformConfederate;Plan: Confederate Uniform
5130365;Recipe_Workshop_Crafting_CraftingCooking_Spit;Plan: Cooking Spit
5130373;Recipe_Workshop_Crafting_CraftingCooking_Stove;Plan: Cooking Stove
4023596;Recipe_Workshop_Container_Cooler;Plan: Cooler
7585676;Recipe_mod_Handmade_Material_Paint_Corrupted;Plan: Corrupted Handmade Skin
7732228;zzz_Recipe_Invaders_Workshop_Arcade_AlienWhackAMole;Plan: Cosmic Capture
5301234;recipe_Headwear_HalloweenCostume01Hat_Witch;Plan: Costume Witch Hat
6277548;Recipe_Armor_EnclaveScoutUniform_Torso_Covert;Plan: Covert Scout Armor Chest Piece
6277553;Recipe_Armor_EnclaveScoutUniform_ArmLeft_Covert;Plan: Covert Scout Armor Left Arm
6277550;Recipe_Armor_EnclaveScoutUniform_LegLeft_Covert;Plan: Covert Scout Armor Left Leg
6277549;Recipe_Headwear_EnclaveScoutUniform_Mask_Covert;Plan: Covert Scout Armor Mask
6277552;Recipe_Armor_EnclaveScoutUniform_ArmRight_Covert;Plan: Covert Scout Armor Right Arm
6277551;Recipe_Armor_EnclaveScoutUniform_LegRight_Covert;Plan: Covert Scout Armor Right Leg
6860268;MOON_DO_Workshop_Recipe_CowboyChaps;Plan: Cowboy Chaps
6860267;MOON_DO_Workshop_Recipe_CowboyDuster;Plan: Cowboy Duster
6860269;MOON_DO_Workshop_Recipe_CowboyHat;Plan: Cowboy Hat
4257386;W05_MQ_002P_Radical_Recipe_Workshop_CraneRadioTransmitter;Plan: Crane Treasure Hunting Sign
7933903;SCORE_S16_Recipe_Cremator_StampVendor;Plan: Cremator
7933900;SCORE_S16_Recipe_Cremator_Chemical_StampVendor;Plan: Cremator Chemical Color Mods
7933901;SCORE_S16_Recipe_Cremator_DoubleMultiShot_StampVendor;Plan: Cremator Double Shot and Multi Shot Barrels
7933906;SCORE_S16_Recipe_Cremator_Heavy_StampVendor;Plan: Cremator Heavy Barrel Mod
7737660;zzz_recipe_mod_Cremator_Receiver_TankNapalm;Plan: Cremator Napalm Tank
7933904;SCORE_S16_Recipe_Cremator_Napalmer_StampVendor;Plan: Cremator Napalmer Mod
7933905;SCORE_S16_Recipe_Cremator_Slowburner_StampVendor;Plan: Cremator Slowburner Mod
6286117;zzz_Recipe_Workshop_Food_PumpkinCrop;Plan: Crop - Pumpkin
5195648;Recipe_Weapon_Ranged_Crossbow;Plan: Crossbow
6212564;Recipe_Workshop_Benches_CrowdBench;Plan: Crowd Bench Seats
6888714;zzz_E09B_Recipe_Weapon_Ranged_CrowdControl_Paint;Plan: Crowd Control
7794585;E07A_Recipe_Headwear_CrudeSkullMask;Plan: Crude Skull Mask
6186485;Recipe_Weapon_Ranged_BoSPistol_29;Plan: Crusader Pistol
6186493;Recipe_mod_BoSPistol_Receiver_AmmoConv556_GoldVendor;Plan: Crusader Pistol 5.56 Receiver
6186492;Recipe_mod_BoSPistol_Receiver_Cryo_GoldVendor;Plan: Crusader Pistol Cryo Receiver
6186494;Recipe_mod_BoSPistol_Magazine_Extended_GoldVendor;Plan: Crusader Pistol Extended Magazine
6186490;Recipe_mod_BoSPistol_Receiver_Fusion_GoldVendor;Plan: Crusader Pistol Fusion Receiver
6186489;Recipe_mod_BoSPistol_Barrel_Long_GoldVendor;Plan: Crusader Pistol Long Barrel
6186491;Recipe_mod_BoSPistol_Receiver_Pyro_GoldVendor;Plan: Crusader Pistol Pyro Receiver
6186487;Recipe_mod_BoSPistol_Scope_Reflex_GoldVendor;Plan: Crusader Pistol Reflex Sight
6186488;Recipe_mod_BoSPistol_Scope_ShortScope_GoldVendor;Plan: Crusader Pistol Short Scope
6186486;Recipe_mod_BoSPistol_muzzle_Suppressor_GoldVendor;Plan: Crusader Pistol Suppressor
5879658;recipe_mod_Crossbow_receiver_Cryo;Plan: Cryo Crossbow Frame
5145833;Recipe_Tinkers_GrenadeCryo;Plan: Cryo Grenade
5145834;Recipe_Tinkers_MineCryo;Plan: Cryo Mine
6315758;Recipe_Workshop_Bed_CryogenicBed;Plan: Cryogenic Bed
5195649;Recipe_Weapon_Ranged_Cryolater;Plan: Cryolator
7178017;SCORE_Recipe_workshop_CAMP_Display_Cryptid_card_Display_GoldVendor;Plan: Cryptid Cards Wall Display
6890413;MOON_Ambush_Workshop_Recipe_CryptidHunterBoonieHat;Plan: Cryptid Hunter Boonie Hat
7790112;MILE_Workshop_Recipe_CryptidHunterOutfit;Plan: Cryptid Hunter Outfit
6944378;MOON_Ambush_Workshop_Recipe_Mobile;Plan: Cryptid Mobile
7812339;MILE_Workshop_Recipe_CryptidThrone;Plan: Cryptid Throne
4023537;Recipe_Workshop_WallDecor_WallClocks_Cuckoo;Plan: Cuckoo Clock
7729351;E07A_Recipe_Headwear_CultistAdept;Plan: Cultist Adept Hood
7729348;E07A_Recipe_Clothes_CultistAdept;Plan: Cultist Adept Robes
6486747;E07A_Recipe_Backpack_Standard_Material_Cultist;Plan: Cultist Backpack
5158717;Recipe_Weapon_Melee_CultistBlade;Plan: Cultist Blade
5158718;Recipe_Weapon_Melee_CultistDagger;Plan: Cultist Dagger
7729350;E07A_Recipe_Headwear_CultistEnlightened;Plan: Cultist Enlightened Hood
7729353;E07A_Recipe_Clothes_CultistEnlightened;Plan: Cultist Enlightened Robes
7729346;E07A_Recipe_Headwear_CultistEventide;Plan: Cultist Eventide Hood
7729352;E07A_Recipe_Clothes_CultistEventide;Plan: Cultist Eventide Robes
6890067;zzz_Moon_Recipe_mod_WarGlave_Melee_Paint_CultistGlaive;Plan: Cultist Glaive War Glaive Paint
7729349;E07A_Recipe_Headwear_CultistIncarnateHelmet;Plan: Cultist Incarnate Helmet
7622799;Storm_Headwear_Workshop_Recipe_CultistMonarch_Mask;Plan: Cultist Monarch Mask
7622798;Storm_Clothes_Workshop_Recipe_CultistMonarch;Plan: Cultist Monarch Outfit
7729347;E07A_Recipe_Headwear_CultistNeophyte;Plan: Cultist Neophyte Hood
7729345;E07A_Recipe_Clothes_CultistNeophyte;Plan: Cultist Neophyte Robes
6675722;E09C_Recipe_Workshop_CupidCappy;Plan: Cupid Cappy Sign
143000;recipe_mod_armor_Combat_Lining_LimbLeg_ReducedFallingDamage;Plan: Cushioned Combat Armor Legs
218218;recipe_mod_armor_Leather_Lining_LimbLeg_ReducedFallingDamage;Plan: Cushioned Leather Armor Legs
137413;recipe_DLC03_mod_armor_Marine_Lining_LimbLeg_ReducedFallingDamage;Plan: Cushioned Marine Armor Legs
178548;recipe_mod_armor_Metal_Lining_LimbLeg_ReducedFallingDamage;Plan: Cushioned Metal Armor Legs
195689;recipe_mod_armor_RaiderMod_Lining_LimbLeg_ReducedFallingDamage;Plan: Cushioned Raider Armor Legs
114485;recipe_mod_armor_Robot_Lining_LimbLeg_ReducedFallingDamage;Plan: Cushioned Robot Armor Legs
157925;recipe_mod_armor_Trapper_Lining_LimbLeg_ReducedFallingDamage;Plan: Cushioned Trapper Armor Legs
5145911;Recipe_Workshop_FloorDecor_Rugs_DaisyRug;Plan: Daisy Rug
6496058;SCORE_Recipe_workshop_CAMP_Ally_Daphne_GoldVendor;Plan: Daphne
5194464;Recipe_Weapon_Melee_DeathTambo;Plan: Death Tambo
7764679;Recipe_Backpack_Deathclaw;Plan: Deathclaw Backpack
4419570;Recipe_Weapon_Melee_DeathclawGauntlet;Plan: Deathclaw Gauntlet
2835142;recipe_mod_melee_DeathclawGauntlet_Hook;Plan: Deathclaw Gauntlet Extra Claw
7622800;Storm_Clothes_Workshop_Recipe_DeathClaw;Plan: Deathclaw Outfit
5381965;Recipe_Workshop_MiscStructures_DeconArch;Plan: Decontamination Shower
6347748;Recipe_Workshop_FloorDecor_DecoyDuckSet;Plan: Decoy Ducks
143002;recipe_mod_armor_Combat_Lining_Torso_ImprovedCarryCapacity2;Plan: Deep Pocketed Combat Armor Chest
143901;recipe_mod_armor_Combat_Lining_Limb_ImprovedCarryCapacity2;Plan: Deep Pocketed Combat Armor Limbs
210870;recipe_mod_armor_Leather_Lining_Torso_ImprovedCarryCapacity2;Plan: Deep Pocketed Leather Armor Chest
218220;recipe_mod_armor_Leather_Lining_Limb_ImprovedCarryCapacity2;Plan: Deep Pocketed Leather Armor Limbs
137414;recipe_DLC03_mod_armor_Marine_Lining_Torso_ImprovedCarryCapacity2;Plan: Deep Pocketed Marine Armor Chest
137488;recipe_DLC03_mod_armor_Marine_Lining_Limb_ImprovedCarryCapacity2;Plan: Deep Pocketed Marine Armor Limbs
163267;recipe_mod_armor_Metal_Lining_Torso_ImprovedCarryCapacity2;Plan: Deep Pocketed Metal Armor Chest
190679;recipe_mod_armor_Metal_Lining_Limb_ImprovedCarryCapacity2;Plan: Deep Pocketed Metal Armor Limbs
158162;recipe_mod_armor_RaiderMod_Lining_Torso_ImprovedCarryCapacity2;Plan: Deep Pocketed Raider Armor Chest
158240;recipe_mod_armor_RaiderMod_Lining_Limb_ImprovedCarryCapacity2;Plan: Deep Pocketed Raider Armor Limbs
114486;recipe_mod_armor_Robot_Lining_Torso_ImprovedCarryCapacity2;Plan: Deep Pocketed Robot Armor Chest
114505;recipe_mod_armor_Robot_Lining_Limb_ImprovedCarryCapacity2;Plan: Deep Pocketed Robot Armor Limbs
157881;recipe_mod_armor_Trapper_Lining_Torso_ImprovedCarryCapacity2;Plan: Deep Pocketed Trapper Armor Chest
158020;recipe_mod_armor_Trapper_Lining_Limb_ImprovedCarryCapacity2;Plan: Deep Pocketed Trapper Armor Limbs
6906447;recipe_Armor_PowerArmor_AlienInvaderV2_Arms;Plan: Deep-Space Alien Power Armor Arms Paint
6906444;recipe_Armor_PowerArmor_AlienInvaderV2_Helmet;Plan: Deep-Space Alien Power Armor Helmet Paint
6906451;recipe_mod_PowerArmor_AlienInvaderV2_Torso_Misc_JetPack;Plan: Deep-Space Alien Power Armor Jetpack Skins
6906452;recipe_Armor_PowerArmor_AlienInvaderV2_Legs;Plan: Deep-Space Alien Power Armor Legs Paint
6906446;recipe_Armor_PowerArmor_AlienInvaderV2_Torso;Plan: Deep-Space Alien Power Armor Torso Paint
4251461;Recipe_Workshop_WallDecor_Taxidermy_MountedDeerSkull;Plan: Deer Skull
4419637;recipe_mod_armor_Combat_Lining_Torso_Explosion2;Plan: Dense Combat Armor Torso
4419638;recipe_mod_armor_Leather_Lining_Torso_Explosion2;Plan: Dense Leather Armor Torso
4419625;recipe_DLC03_miscmod_mod_armor_Marine_Lining_Torso_Explosion2;Plan: Dense Marine Armor Torso
4419639;recipe_mod_armor_Metal_Lining_Torso_Explosion2;Plan: Dense Metal Armor Torso
4419642;recipe_mod_armor_RaiderMod_Lining_Torso_Explosion2;Plan: Dense Raider Armor Torso
4419643;recipe_mod_armor_Robot_Lining_Torso_Explosion2;Plan: Dense Robot Armor Lining
4419628;recipe_DLC03_mod_armor_Trapper_Lining_Torso_Explosion2;Plan: Dense Trapper Armor Torso
6826221;E09D_Recipe_Headwear_DeputysHat;Plan: Deputy's Hat
4023579;Recipe_Workshop_Container_Vault_Desk_01;Plan: Desk
6826219;E09A_Recipe_Workshop_NWOT_DesktopNukaLauncher;Plan: Desktop Nuka Launcher
7284533;zzz_Recipe_XPD_AC_Workshop_FloorDecor_DevilsBloodVials;Plan: Devil's Blood Vials
6888721;MOON_Ambush_Workshop_Recipe_SleepingBag;Plan: Dirty Blue Ridge Sleeping Bag
4023553;Recipe_Workshop_Shelves_WksDisplayCaseWood;Plan: Display Cases
7322199;ZZZNPE_MQ01_Enjoy_Recipe_Workshop_DisrupterDevice;Plan: Disrupter Device
7322240;ZZZ_NPE_MQ01_Enjoy_Recipe_Workshop_DisrupterDevice_Copy01;Plan: Disrupter Device
5145900;Recipe_Workshop_FloorDecor_Whitespring_Dome_Sculpture;Plan: Dome Sculpture
3963891;Recipe_Workshop_Tables_PlayerHouse_Ruin_Kitchen;Plan: Domestic Kitchen Tables
3963886;Recipe_Workshop_Tables_ModernDomestic_Ruin_LivingRoom;Plan: Domestic Tables
5195654;Recipe_Weapon_Ranged_DoubleBarrelShotgun_MQ;Plan: Double Barrel Shotgun
